"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"301KG0KX9C6KEIJWYOWXNLN3WY9H2I","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:26 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:26 PDT 2021","","","3MAOD8E57RVGBE5YFDH47FANWXCNXJ","A2WPHVMLLEV5ZB","Submitted","Fri Sep 17 05:41:34 PDT 2021","Fri Sep 17 05:43:20 PDT 2021","Sat Sep 18 05:43:20 PDT 2021","","","","106","100% (73/73)","100% (17/17)","100% (17/17)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/086358.jpg","https://kristinagligoric.github.io/C1KB_uUXEAACRIY.jpg","https://kristinagligoric.github.io/086358.jpg","https://kristinagligoric.github.io/AACRIY.jpg","R","T","2","1","1","fruit","nut","","sweet","","","2"
"301KG0KX9C6KEIJWYOWXNLN3WYA2H4","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:40 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:40 PDT 2021","","","3NXNZ5RS1BI17XVDWQU1VF2FPGQ97N","A28RL79ONUXTET","Submitted","Fri Sep 17 11:39:40 PDT 2021","Fri Sep 17 11:43:33 PDT 2021","Sat Sep 18 11:43:33 PDT 2021","","","","233","100% (1/1)","0% (0/0)","0% (0/0)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/031033.jpg","https://kristinagligoric.github.io/EP3t4y_WkAEG-_a.jpg","https://kristinagligoric.github.io/031033.jpg","https://kristinagligoric.github.io/AEG-_a.jpg","R","T","1","2","1","thick","smooth","tasty","fancy","expensive","rich","1"
"302OLP89DZSI2D3KPBBBIC9LVUWCAB","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:29 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:29 PDT 2021","","","384PI804XTM5U1RSKX9JXVXI9PZ0SD","A2EED3HLTA96CP","Submitted","Fri Sep 17 05:39:44 PDT 2021","Fri Sep 17 05:40:51 PDT 2021","Sat Sep 18 05:40:51 PDT 2021","","","","67","100% (17/17)","0% (0/0)","0% (0/0)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/022654.jpg","https://kristinagligoric.github.io/DmFf5ptX0AERRsg.jpg","https://kristinagligoric.github.io/022654.jpg","https://kristinagligoric.github.io/AERRsg.jpg","R","T","2","1","1","thin","bittersweet","smooth","crunchy","sweet","high-end","2"
"307FVKVSYR0XO7S7PTT9PNV729A743","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:43 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:43 PDT 2021","","","34HJIJKLP6H2LHQXXT1QKL72P594V2","A21K7FBCJ54ILS","Submitted","Fri Sep 17 05:38:12 PDT 2021","Fri Sep 17 05:54:09 PDT 2021","Sat Sep 18 05:54:09 PDT 2021","","","","957","100% (27/27)","100% (27/27)","100% (27/27)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/008508.jpg","https://kristinagligoric.github.io/DSPcVf3WsAA3uIs.jpg","https://kristinagligoric.github.io/008508.jpg","https://kristinagligoric.github.io/AA3uIs.jpg","R","T","2","2","2","not chocolate","missing","absent","large bar","artisan","flavoured","2"
"307L9TDWJYD19W1Q5M5FBFPROOIN38","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:40 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:40 PDT 2021","","","30H4UDGLT335KNI7HLSN0NZKP8WPM0","A3KV26DMES74TN","Submitted","Fri Sep 17 06:19:53 PDT 2021","Fri Sep 17 06:21:32 PDT 2021","Sat Sep 18 06:21:32 PDT 2021","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/098501.jpg","https://kristinagligoric.github.io/DAZ-h4OXYAAqNzN.jpg","https://kristinagligoric.github.io/098501.jpg","https://kristinagligoric.github.io/AAqNzN.jpg","R","T","1","2","1","crisp chocolate","nutty chocolate","ordinary chocolate","fruity chocolate","sugar glazed","very sweet","2"
"3087LXLJ6M1T4CPCOB4J1CIBJLCF0Y","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:26 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:26 PDT 2021","","","34V1S5K3GTMI3XH8DGP9P12JU4Z69C","A1TW2BZRRS874Z","Submitted","Fri Sep 17 06:15:06 PDT 2021","Fri Sep 17 06:15:56 PDT 2021","Sat Sep 18 06:15:56 PDT 2021","","","","50","100% (134/134)","100% (87/87)","100% (87/87)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/D4IaOAwWAAAs3YE.jpg","https://kristinagligoric.github.io/050929.jpg","https://kristinagligoric.github.io/AAs3YE.jpg","https://kristinagligoric.github.io/050929.jpg","T","R","2","1","2","weird drink mix","","","fancy baked goods","","","2"
"309D674SHZ6NLN8CVPB7DNTRDCHCB6","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:30 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:30 PDT 2021","","","3DHE4R9OCXW906LF4KJGR57UICD2G3","A13YTGRLTS80MU","Submitted","Fri Sep 17 08:47:48 PDT 2021","Fri Sep 17 08:53:40 PDT 2021","Sat Sep 18 08:53:40 PDT 2021","","","","352","100% (20/20)","100% (20/20)","100% (20/20)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/083677.jpg","https://kristinagligoric.github.io/D3K3aJRU0AAlsO9.jpg","https://kristinagligoric.github.io/083677.jpg","https://kristinagligoric.github.io/AAlsO9.jpg","R","T","2","1","1","Tasty","Presentable","","Unhealthy","Ugly","","1"
"30EMX9PEVK44L712YOE0RVGZM9CKSS","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:41 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:41 PDT 2021","","","3HPZF4IVNNEMKFYHVJUSAINKZZTCYX","A3T9WZOUQGE2UW","Submitted","Fri Sep 17 05:49:52 PDT 2021","Fri Sep 17 05:50:48 PDT 2021","Sat Sep 18 05:50:48 PDT 2021","","","","56","100% (6/6)","100% (2/2)","100% (2/2)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/DG9RSpnW0AAdwlC.jpg","https://kristinagligoric.github.io/086358.jpg","https://kristinagligoric.github.io/AAdwlC.jpg","https://kristinagligoric.github.io/086358.jpg","T","R","2","2","2","hot","beverage form","bubbly","a desert","a bar","medium sized","1"
"30IRMPJWDZ4SKS1PJZEV1LB307TKR4","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:41 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:41 PDT 2021","","","3LO69W1SU4YF1S7NEQ1L6163OCHGLJ","A3KV26DMES74TN","Submitted","Fri Sep 17 05:55:20 PDT 2021","Fri Sep 17 05:56:30 PDT 2021","Sat Sep 18 05:56:30 PDT 2021","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/095356.jpg","https://kristinagligoric.github.io/C1vuE9IUkAAaMIF.jpg","https://kristinagligoric.github.io/095356.jpg","https://kristinagligoric.github.io/AAaMIF.jpg","R","T","2","1","1","sliced chocolate bar","bitter chocolate","ordinary chocolate","sweet and creamy","artistic chocolate","chocolate on crepe","2"
"30IRMPJWDZ4SKS1PJZEV1LB307TRKB","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:35:32 PDT 2021","1","BatchId:4556853;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:35:32 PDT 2021","","","33FBRBDW6PK7597ZIFWYB5ZI6KQC8J","A21K7FBCJ54ILS","Submitted","Fri Sep 17 05:47:45 PDT 2021","Fri Sep 17 06:39:55 PDT 2021","Sat Sep 18 06:39:55 PDT 2021","","","","3130","100% (27/27)","100% (27/27)","100% (27/27)","contains chocolate that appears","chocolate","chocolate","https://kristinagligoric.github.io/DeWkcM2WAAAZYc5.jpg","https://kristinagligoric.github.io/011324.jpg","https://kristinagligoric.github.io/AAZYc5.jpg","https://kristinagligoric.github.io/011324.jpg","T","R","1","2","1","bag of chocolates","confectionery grade","mass produced","ingredient","garnish","mousse","2"
