"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"302OLP89DZSI2D3KPBBBIC9LW7CCAI","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:48 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:48 PDT 2021","","","3DYGAII7PMTW52GZ9EZ4HWJPZG8PQG","A5MS29F4AA91Z","Approved","Sun Sep 19 10:53:55 PDT 2021","Sun Sep 19 10:54:43 PDT 2021","Mon Sep 20 10:54:43 PDT 2021","Mon Sep 20 10:55:10 PDT 2021","","","48","100% (73/73)","100% (73/73)","100% (73/73)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/078790.jpg","https://kristinagligoric.github.io/DyTSg-nX4AAwsO7.jpg","https://kristinagligoric.github.io/078790.jpg","https://kristinagligoric.github.io/AAwsO7.jpg","R","T","2","1","1","TASTY","DELICIOUS","TASTY","DELICIOUS","SWEET","TASTY","1"
"306W7JMRYYJL9KIZEDV2B1X8OYCB86","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:34 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:34 PDT 2021","","","37U1UTWH9W7BBBWI0CMT00Y46S98RF","A2M4O8KQW0H7HV","Approved","Sun Sep 19 10:48:35 PDT 2021","Sun Sep 19 11:02:55 PDT 2021","Mon Sep 20 11:02:55 PDT 2021","Mon Sep 20 11:03:11 PDT 2021","","","860","100% (227/227)","100% (227/227)","100% (227/227)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/085854.jpg","https://kristinagligoric.github.io/ESnCO99X0AMyo-i.jpg","https://kristinagligoric.github.io/085854.jpg","https://kristinagligoric.github.io/AMyo-i.jpg","R","T","2","2","1","good","","","wow","","","2"
"307FVKVSYR0XO7S7PTT9PNV73MP476","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:46 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:46 PDT 2021","","","36V4Q8R5ZLLQKZJMHY7C0SPUUBXQML","A3UV55HC87DO9C","Approved","Sun Sep 19 10:54:53 PDT 2021","Sun Sep 19 15:07:54 PDT 2021","Mon Sep 20 15:07:54 PDT 2021","Mon Sep 20 15:08:27 PDT 2021","","","15181","100% (151/151)","100% (150/150)","100% (145/145)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/041299.jpg","https://kristinagligoric.github.io/DPasg8uXcAAxg61.jpg","https://kristinagligoric.github.io/041299.jpg","https://kristinagligoric.github.io/AAxg61.jpg","R","T","2","1","2","watery","lite","mild","spicy","zesty","savory","2"
"307FVKVSYR0XO7S7PTT9PNV73MP749","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:50 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:50 PDT 2021","","","3HMIGG0U4MRK8C84E7EN8WR19FQ8YJ","A38GFVEBNQNSUJ","Approved","Sun Sep 19 10:56:01 PDT 2021","Sun Sep 19 10:56:35 PDT 2021","Mon Sep 20 10:56:35 PDT 2021","Mon Sep 20 10:57:10 PDT 2021","","","34","100% (44/44)","100% (44/44)","100% (44/44)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/C4ZsAmgW8AEHE_p.jpg","https://kristinagligoric.github.io/020447.jpg","https://kristinagligoric.github.io/AEHE_p.jpg","https://kristinagligoric.github.io/020447.jpg","T","R","1","2","2","dark","","","brown","","","1"
"307L9TDWJYD19W1Q5M5FBFPRP1YN3F","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:45 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:45 PDT 2021","","","3QILPRALQ6GQWD4Q755CRGTU5VM8NT","A2KGDRYFAICG4Y","Approved","Sun Sep 19 10:59:17 PDT 2021","Sun Sep 19 11:02:19 PDT 2021","Mon Sep 20 11:02:19 PDT 2021","Mon Sep 20 11:03:09 PDT 2021","","","182","100% (58/58)","100% (57/57)","100% (57/57)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/EhzokEKXcAIobpa.jpg","https://kristinagligoric.github.io/012175.jpg","https://kristinagligoric.github.io/AIobpa.jpg","https://kristinagligoric.github.io/012175.jpg","T","R","2","2","1","semi-thick","mixed in dish","yellow","dark yellow","not very thick","poured on main dish","1"
"3087LXLJ6M1T4CPCOB4J1CIBKYSF05","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:46 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:46 PDT 2021","","","30BUDKLTXEG3FP8BG8VQP9PUPDL5E0","A345TDMHP3DQ3G","Approved","Sun Sep 19 11:00:51 PDT 2021","Sun Sep 19 11:01:22 PDT 2021","Mon Sep 20 11:01:22 PDT 2021","Mon Sep 20 11:02:09 PDT 2021","","","31","100% (513/513)","100% (483/483)","100% (456/456)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/082993.jpg","https://kristinagligoric.github.io/C1_OtBYW8AApthU.jpg","https://kristinagligoric.github.io/082993.jpg","https://kristinagligoric.github.io/AApthU.jpg","R","T","1","2","1","oily","","","broth based","has chickpeas","","2"
"309D674SHZ6NLN8CVPB7DNTREPXBCC","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:36 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:36 PDT 2021","","","33FOTY3KEN6PU9NEJUNJWVCASL1C1U","A1PCHTXL28SPC5","Approved","Sun Sep 19 10:52:25 PDT 2021","Sun Sep 19 10:53:00 PDT 2021","Mon Sep 20 10:53:00 PDT 2021","Mon Sep 20 10:53:09 PDT 2021","","","35","100% (188/188)","100% (188/188)","100% (188/188)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/EqKiXUgXAAIdZzM.jpg","https://kristinagligoric.github.io/096673.jpg","https://kristinagligoric.github.io/AIdZzM.jpg","https://kristinagligoric.github.io/096673.jpg","T","R","1","1","1","yummy","","","tasty","","","1"
"309D674SHZ6NLN8CVPB7DNTREPXCBD","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:48 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:48 PDT 2021","","","3IHR8NYAM8MPGXT1BHSRETIK3OS4PF","A391JN51I1QPHF","Approved","Sun Sep 19 11:00:16 PDT 2021","Sun Sep 19 11:02:42 PDT 2021","Mon Sep 20 11:02:42 PDT 2021","Mon Sep 20 11:03:10 PDT 2021","","","146","100% (10/10)","100% (10/10)","100% (10/10)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/098938.jpg","https://kristinagligoric.github.io/DyTSg-nX4AAwsO7.jpg","https://kristinagligoric.github.io/098938.jpg","https://kristinagligoric.github.io/AAwsO7.jpg","R","T","2","2","2","mixed","well-plated","single serving","large-plated","few ingredients","large pieces","1"
"30EMX9PEVK44L712YOE0RVGZNMSKSZ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:50 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:50 PDT 2021","","","3FE7TXL1LJ80DVFT7GOSLJBWO6H2Q7","A2PHSNC6X2WM03","Approved","Sun Sep 19 10:56:47 PDT 2021","Sun Sep 19 10:57:23 PDT 2021","Mon Sep 20 10:57:23 PDT 2021","Mon Sep 20 10:58:09 PDT 2021","","","36","100% (230/230)","100% (193/193)","100% (193/193)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/DDpNSOJXUAAXMm1.jpg","https://kristinagligoric.github.io/019280.jpg","https://kristinagligoric.github.io/AAXMm1.jpg","https://kristinagligoric.github.io/019280.jpg","T","R","2","1","2","Brown sauce","White rice","Vegetables","Thin","Yellow","Spicy","1"
"30EV7DWJTVGUIESMVQCOZYZI3C46YU","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 09:03:47 PDT 2021","1","BatchId:4557843;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 09:03:47 PDT 2021","","","3C2NJ6JBKB2FAY21ROWBHPGRJVUN25","AMPG4V3OTN4RB","Approved","Sun Sep 19 10:57:26 PDT 2021","Sun Sep 19 10:58:10 PDT 2021","Mon Sep 20 10:58:10 PDT 2021","Mon Sep 20 10:58:11 PDT 2021","","","44","100% (84/84)","100% (84/84)","100% (84/84)","contains curry that appears","curry","curry","https://kristinagligoric.github.io/EVGaW0kU8AEaIKr.jpg","https://kristinagligoric.github.io/094359.jpg","https://kristinagligoric.github.io/AEaIKr.jpg","https://kristinagligoric.github.io/094359.jpg","T","R","2","1","2","Healthy","Balanced","","Takeout","Processed","","1"
