"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"302OLP89DZSI2D3KPBBBIC9LW79ACD","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:45 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:45 PDT 2021","","","308XBLVESJPUD9UP3O63R2O5EYGBR3","A2WPHVMLLEV5ZB","Approved","Sun Sep 19 09:55:08 PDT 2021","Sun Sep 19 09:59:15 PDT 2021","Mon Sep 20 09:59:15 PDT 2021","Mon Sep 20 10:00:06 PDT 2021","","","247","100% (360/360)","100% (304/304)","100% (287/287)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/056760.jpg","https://kristinagligoric.github.io/C5iBkq1WAAATTPR.jpg","https://kristinagligoric.github.io/056760.jpg","https://kristinagligoric.github.io/AATTPR.jpg","R","T","1","2","2","toast","grapes","","roast","","","1"
"302OLP89DZSI2D3KPBBBIC9LW79CAF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:44 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:44 PDT 2021","","","3ZPPDN2SLWHMGCANJY871PUWB9ME9I","A6T8PXIZ6IN7Y","Approved","Sun Sep 19 09:51:58 PDT 2021","Sun Sep 19 09:53:21 PDT 2021","Mon Sep 20 09:53:21 PDT 2021","Mon Sep 20 09:54:06 PDT 2021","","","83","100% (88/88)","100% (88/88)","100% (87/87)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/008690.jpg","https://kristinagligoric.github.io/DaMU7DlWAAE5orH.jpg","https://kristinagligoric.github.io/008690.jpg","https://kristinagligoric.github.io/AE5orH.jpg","R","T","1","2","1","smothered in sauce","overcooked","mixed with meat","marinated","cilantro seasoned","fresh","2"
"302U8RURJZMLL539PWBLUAHAGLONV9","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:56 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:56 PDT 2021","","","3R8YZBNQ9I37ZWCZDS5NHAS4ZN2Q7C","A2UYA88EI0VGYE","Approved","Sun Sep 19 21:12:43 PDT 2021","Sun Sep 19 21:21:42 PDT 2021","Mon Sep 20 21:21:42 PDT 2021","Mon Sep 20 21:22:34 PDT 2021","","","539","100% (64/64)","100% (64/64)","100% (64/64)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/077589.jpg","https://kristinagligoric.github.io/EE2UMFhX4AA9Jmr.jpg","https://kristinagligoric.github.io/077589.jpg","https://kristinagligoric.github.io/AA9Jmr.jpg","R","T","1","1","1","Good","Healthy","Amazing","Tasty","Energy","Wouderful","1"
"307L9TDWJYD19W1Q5M5FBFPRP1VN3C","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:48 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:48 PDT 2021","","","3WOKGM4L721QW9ZZDGSADQNHC7Z0OX","A2ZE2IPHK152KA","Approved","Sun Sep 19 09:53:42 PDT 2021","Sun Sep 19 09:54:36 PDT 2021","Mon Sep 20 09:54:36 PDT 2021","Mon Sep 20 09:55:07 PDT 2021","","","54","100% (89/89)","100% (87/87)","100% (87/87)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/DaMU7DmX4AAJy_V.jpg","https://kristinagligoric.github.io/026900.jpg","https://kristinagligoric.github.io/AAJy_V.jpg","https://kristinagligoric.github.io/026900.jpg","T","R","2","1","2","seasoned","unique","saucy","plain","simple","minimalist","1"
"3087LXLJ6M1T4CPCOB4J1CIBKYPF02","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:45 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:45 PDT 2021","","","3ZPBJO59KQMA3CE6LFLF8OAZUAWHDL","ANCIB6B6EBBIJ","Approved","Sun Sep 19 10:02:38 PDT 2021","Sun Sep 19 10:04:01 PDT 2021","Mon Sep 20 10:04:01 PDT 2021","Mon Sep 20 10:04:07 PDT 2021","","","83","100% (102/102)","100% (102/102)","100% (102/102)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/EhzokEPXYAY_o5v.jpg","https://kristinagligoric.github.io/006930.jpg","https://kristinagligoric.github.io/AY_o5v.jpg","https://kristinagligoric.github.io/006930.jpg","T","R","1","2","2","cut into ribbons","","","carrots","medley","","1"
"309D674SHZ6NLN8CVPB7DNTREPUCBA","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:45 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:45 PDT 2021","","","3JMSRU9HQJFKDJNQMZD3T7JT216VEG","A3HCWJBU0TWIY3","Approved","Sun Sep 19 09:56:58 PDT 2021","Sun Sep 19 10:12:29 PDT 2021","Mon Sep 20 10:12:29 PDT 2021","Mon Sep 20 10:13:07 PDT 2021","","","931","100% (127/127)","100% (127/127)","100% (127/127)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/010492.jpg","https://kristinagligoric.github.io/DP3OO4UWAAEhwvg.jpg","https://kristinagligoric.github.io/010492.jpg","https://kristinagligoric.github.io/AEhwvg.jpg","R","T","2","1","2","Good","","","Wonderful","","","1"
"30EMX9PEVK44L712YOE0RVGZNMPKSW","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:53 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:53 PDT 2021","","","3X0H8UUIT29Y2RSDD4244Q6MA1JWSU","A20NI0VF64XSE1","Approved","Sun Sep 19 10:03:50 PDT 2021","Sun Sep 19 10:28:07 PDT 2021","Mon Sep 20 10:28:07 PDT 2021","Mon Sep 20 10:28:09 PDT 2021","","","1457","100% (88/88)","100% (88/88)","100% (88/88)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/074962.jpg","https://kristinagligoric.github.io/ENnaTiJXkAA__uz.jpg","https://kristinagligoric.github.io/074962.jpg","https://kristinagligoric.github.io/AA__uz.jpg","R","T","2","2","2","2","nice","","delicious","","","1"
"30EMX9PEVK44L712YOE0RVGZNMPSK4","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:51 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:51 PDT 2021","","","3BXQMRHWK0JICSQ3Y7RHATMJXWOUMF","A3HCWJBU0TWIY3","Approved","Sun Sep 19 09:56:06 PDT 2021","Sun Sep 19 10:11:48 PDT 2021","Mon Sep 20 10:11:48 PDT 2021","Mon Sep 20 10:12:07 PDT 2021","","","942","100% (127/127)","100% (127/127)","100% (127/127)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/016681.jpg","https://kristinagligoric.github.io/DeYtP9YX0AAuOkR.jpg","https://kristinagligoric.github.io/016681.jpg","https://kristinagligoric.github.io/AAuOkR.jpg","R","T","1","2","2","Good","","","Wonderful","","","1"
"30F94FBDNR5474ANHB6X2XTV2BUTBA","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:58 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:58 PDT 2021","","","34V1S5K3GTMI3XH8DGP9P12JUB869Z","A3HCWJBU0TWIY3","Approved","Sun Sep 19 10:29:34 PDT 2021","Sun Sep 19 10:52:03 PDT 2021","Mon Sep 20 10:52:03 PDT 2021","Mon Sep 20 10:52:09 PDT 2021","","","1349","100% (127/127)","100% (127/127)","100% (127/127)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/009469.jpg","https://kristinagligoric.github.io/DpyGSjdXgAA0tSU.jpg","https://kristinagligoric.github.io/009469.jpg","https://kristinagligoric.github.io/AA0tSU.jpg","R","T","1","2","1","Good","","","Wonderful","","","1"
"30IRMPJWDZ4SKS1PJZEV1LB31K6KR8","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:58:51 PDT 2021","1","BatchId:4557838;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:58:51 PDT 2021","","","3V0Z7YWSIZLSI3BATFI2R6A45YM2VR","A1J2AP9I97IV0F","Approved","Sun Sep 19 10:16:49 PDT 2021","Sun Sep 19 10:19:10 PDT 2021","Mon Sep 20 10:19:10 PDT 2021","Mon Sep 20 10:20:07 PDT 2021","","","141","100% (69/69)","100% (69/69)","100% (69/69)","contains vegetable(s) that appear","vegetable","tegetable","https://kristinagligoric.github.io/037171.jpg","https://kristinagligoric.github.io/C3XJZ1LWIAAa-3f.jpg","https://kristinagligoric.github.io/037171.jpg","https://kristinagligoric.github.io/AAa-3f.jpg","R","T","1","1","1","healthy","tasty","delicious","good for health","nice","attractive","1"
