"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"301KG0KX9C6KEIJWYOWXNLN3X462HD","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:33 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:33 PDT 2021","","","3BGYGHDBBY5JLCD855YRP1DT8X922T","A3LKIY5BCZ2RS8","Submitted","Sat Sep 18 10:55:09 PDT 2021","Sat Sep 18 10:56:25 PDT 2021","Sun Sep 19 10:56:25 PDT 2021","","","","76","100% (11/11)","100% (11/11)","100% (11/11)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/044362.jpg","https://kristinagligoric.github.io/DPQ-P1WXkAAPJh9.jpg","https://kristinagligoric.github.io/044362.jpg","https://kristinagligoric.github.io/AAPJh9.jpg","R","T","1","2","1","Spaghetti Ice cream","Strawberry sauce","Decadent","Christmas","Sugar Iced","Children","1"
"301KG0KX9C6KEIJWYOWXNLN3X46H2S","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:27 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:27 PDT 2021","","","3A1COHJ8NKGYMHIF47AZMWWYJGI8HJ","A3LKIY5BCZ2RS8","Submitted","Sat Sep 18 10:40:01 PDT 2021","Sat Sep 18 10:41:04 PDT 2021","Sun Sep 19 10:41:04 PDT 2021","","","","63","100% (11/11)","100% (11/11)","100% (11/11)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/070377.jpg","https://kristinagligoric.github.io/EMVyMrDXYAEjMfo.jpg","https://kristinagligoric.github.io/070377.jpg","https://kristinagligoric.github.io/AEjMfo.jpg","R","T","2","1","1","Chocolate","Messy","Lump","Plentiful","Mishappen","Homemade","2"
"302OLP89DZSI2D3KPBBBIC9LW0TACJ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:37 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:37 PDT 2021","","","3IXQG4FA2UJO99Y3976H0HOB89VB9V","A2R951MYO0RHRQ","Submitted","Sat Sep 18 10:40:17 PDT 2021","Sat Sep 18 10:41:53 PDT 2021","Sun Sep 19 10:41:53 PDT 2021","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/DbN_wUlW4AAxLpf.jpg","https://kristinagligoric.github.io/061561.jpg","https://kristinagligoric.github.io/AAxLpf.jpg","https://kristinagligoric.github.io/061561.jpg","T","R","2","2","2","tart","sinful","bland","yummy","refreshing","fresh","2"
"302OLP89DZSI2D3KPBBBIC9LW0TCAL","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:33 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:33 PDT 2021","","","3907X2AHF1QFDJEE7393LELMJ7Z2PE","A345TDMHP3DQ3G","Submitted","Sat Sep 18 10:28:00 PDT 2021","Sat Sep 18 10:28:32 PDT 2021","Sun Sep 19 10:28:32 PDT 2021","","","","32","100% (194/194)","100% (164/164)","100% (164/164)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/D0ytA0YWwAA9TB8.jpg","https://kristinagligoric.github.io/078078.jpg","https://kristinagligoric.github.io/AA9TB8.jpg","https://kristinagligoric.github.io/078078.jpg","T","R","2","1","1","oatmeal","","","graham cracker crust","","","1"
"306W7JMRYYJL9KIZEDV2B1X8ORT8B6","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:40 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:40 PDT 2021","","","3IKZ72A5B51ZBSEDFJBI18AGSW5NFP","A345TDMHP3DQ3G","Submitted","Sat Sep 18 10:59:28 PDT 2021","Sat Sep 18 10:59:54 PDT 2021","Sun Sep 19 10:59:54 PDT 2021","","","","26","100% (194/194)","100% (164/164)","100% (164/164)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/021557.jpg","https://kristinagligoric.github.io/EMVyMrDXYAEjMfo.jpg","https://kristinagligoric.github.io/021557.jpg","https://kristinagligoric.github.io/AEjMfo.jpg","R","T","1","2","2","sandwich cookies","","","leavened cookies","cakey","","2"
"307FVKVSYR0XO7S7PTT9PNV73F6479","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:29 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:29 PDT 2021","","","34BBWHLWHBW98DPH8S8Q0O0Z10ZIW0","A3HCQGTFEZGEEF","Submitted","Sat Sep 18 10:37:13 PDT 2021","Sat Sep 18 10:39:07 PDT 2021","Sun Sep 19 10:39:07 PDT 2021","","","","114","100% (11/11)","100% (10/10)","100% (10/10)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/081089.jpg","https://kristinagligoric.github.io/EJQnJcoU8AIj_yq.jpg","https://kristinagligoric.github.io/081089.jpg","https://kristinagligoric.github.io/AIj_yq.jpg","R","T","2","2","2","like a rock","dry","nearly inedible","delectable","tasty","chocolate filled","2"
"307FVKVSYR0XO7S7PTT9PNV73F674C","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:29 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:29 PDT 2021","","","3EF8EXOTT2GC2NTKTM45JZP5I2E1JV","AUB2Y2EREGBUZ","Submitted","Sat Sep 18 10:23:30 PDT 2021","Sat Sep 18 10:24:37 PDT 2021","Sun Sep 19 10:24:37 PDT 2021","","","","67","100% (95/95)","100% (55/55)","100% (55/55)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/056166.jpg","https://kristinagligoric.github.io/EQIJ5lFX0AEcJty.jpg","https://kristinagligoric.github.io/056166.jpg","https://kristinagligoric.github.io/AEcJty.jpg","R","T","1","2","2","Delicate","Dainty","Gourmet","Tempting","Delightful","Sweet","1"
"307L9TDWJYD19W1Q5M5FBFPRPUF3NY","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:23 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:23 PDT 2021","","","3EG49X351VX84TZ6GWVN54O11BAX6E","ABNJZG6Q8TVDQ","Submitted","Sat Sep 18 10:43:31 PDT 2021","Sat Sep 18 10:45:12 PDT 2021","Sun Sep 19 10:45:12 PDT 2021","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/023427.jpg","https://kristinagligoric.github.io/DbN_wUlW4AAxLpf.jpg","https://kristinagligoric.github.io/023427.jpg","https://kristinagligoric.github.io/AAxLpf.jpg","R","T","2","1","1","Biscotti","Plain","Hard","Biscotti","Decorated","Pretty","2"
"3087LXLJ6M1T4CPCOB4J1CIBKR9F08","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:32 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:32 PDT 2021","","","37C0GNLMHGOU6NUPPWUBBXL9LT0D6U","A345TDMHP3DQ3G","Submitted","Sat Sep 18 10:57:09 PDT 2021","Sat Sep 18 12:06:52 PDT 2021","Sun Sep 19 12:06:52 PDT 2021","","","","4183","100% (194/194)","100% (164/164)","100% (164/164)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/022399.jpg","https://kristinagligoric.github.io/DOH65PhWAAEDquc.jpg","https://kristinagligoric.github.io/022399.jpg","https://kristinagligoric.github.io/AEDquc.jpg","R","T","2","1","2","Ginger","","","Vanilla","","","2"
"309D674SHZ6NLN8CVPB7DNTREIECBG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:30:33 PDT 2021","1","BatchId:4557433;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:30:33 PDT 2021","","","32M8BPYGAU7DBRZHTN48ELEB7CAGI0","A113XPG6TXPMO2","Submitted","Sat Sep 18 10:50:53 PDT 2021","Sat Sep 18 10:53:18 PDT 2021","Sun Sep 19 10:53:18 PDT 2021","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","contains biscuit(s) or cookie(s) that appear","biscuit OR cookie","biscuit or cookie","https://kristinagligoric.github.io/DwjAynHWkAAVhJD.jpg","https://kristinagligoric.github.io/100661.jpg","https://kristinagligoric.github.io/AAVhJD.jpg","https://kristinagligoric.github.io/100661.jpg","T","R","1","1","2","yummy","chewy","pretty","sugary","attractive","looks homemade","1"
