"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"3LEG2HW4UF800MSQ3Y8XK0BQHPPF2O","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:50 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:50 PDT 2021","","","3QAVNHZ3ENPER1UKSQ9BAFV0QLVLAB","A15F2JTVAJXITI","Approved","Sat Sep 18 06:38:00 PDT 2021","Sat Sep 18 06:38:29 PDT 2021","Sun Sep 19 06:38:29 PDT 2021","Sun Sep 19 06:38:37 PDT 2021","","","29","100% (81/81)","100% (30/30)","100% (30/30)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/100725.jpg","https://kristinagligoric.github.io/DwZMvVAW0AAbYvG.jpg","https://kristinagligoric.github.io/100725.jpg","https://kristinagligoric.github.io/AAbYvG.jpg","R","T","1","2","1","expected","average","normal","new","fresh","varied","2"
"3Z56AA6EK4LUOX38CNOD53CBUV3M6J","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:50 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:50 PDT 2021","","","34MAJL3QP58I98OEDJVK1QFJYO5430","A1E9N7CABOCEX6","Approved","Sat Sep 18 05:41:19 PDT 2021","Sat Sep 18 05:42:53 PDT 2021","Sun Sep 19 05:42:53 PDT 2021","Sun Sep 19 05:43:37 PDT 2021","","","94","100% (56/56)","100% (56/56)","100% (56/56)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/023569.jpg","https://kristinagligoric.github.io/DHNh-XbXYAEvQ0f.jpg","https://kristinagligoric.github.io/023569.jpg","https://kristinagligoric.github.io/AEvQ0f.jpg","R","T","2","1","1","simple","small size","delicious","attractive","nice presentation","lots of calories","2"
"39I4RL8QGJ2UHWYJ22FLG0K1HIY4H7","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:46 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:46 PDT 2021","","","3PS7W85Z80NO5VSK9TX20BUXEFUT90","A27A3Z6J7745DI","Approved","Sat Sep 18 05:14:22 PDT 2021","Sat Sep 18 05:19:11 PDT 2021","Sun Sep 19 05:19:11 PDT 2021","Sun Sep 19 05:19:37 PDT 2021","","","289","100% (17/17)","100% (8/8)","100% (8/8)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/DXSo0RJWkAAxhwl.jpg","https://kristinagligoric.github.io/011640.jpg","https://kristinagligoric.github.io/AAxhwl.jpg","https://kristinagligoric.github.io/011640.jpg","T","R","2","1","2","Smaller","Sesame seed bun","fancier","Larger","Messy","Casual Diner style","2"
"3PR3LXCWSFKS0S4AO1TY0UJBR0V9X1","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:50 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:50 PDT 2021","","","36AHBNMV1SXWP74VVFP3UO52K2RYDB","A2EED3HLTA96CP","Approved","Sat Sep 18 05:27:35 PDT 2021","Sat Sep 18 05:29:28 PDT 2021","Sun Sep 19 05:29:28 PDT 2021","Sun Sep 19 05:29:37 PDT 2021","","","113","100% (60/60)","100% (43/43)","100% (43/43)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/D-T4hcvWsAAYdX9.jpg","https://kristinagligoric.github.io/024535.jpg","https://kristinagligoric.github.io/AAYdX9.jpg","https://kristinagligoric.github.io/024535.jpg","T","R","2","1","1","attractive","tempting","hearty","indulgent","crisp","slurpy","2"
"3I7SHAD35MHDSXHDVXT5BHC7P6NM7I","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:50 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:50 PDT 2021","","","3K9FOBBF2I4LBKO91UEGWLF0PRQNLR","A3L7TVDAMZM0FG","Approved","Sat Sep 18 05:37:50 PDT 2021","Sat Sep 18 05:40:30 PDT 2021","Sun Sep 19 05:40:30 PDT 2021","Sun Sep 19 05:40:37 PDT 2021","","","160","100% (35/35)","100% (35/35)","100% (35/35)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/016673.jpg","https://kristinagligoric.github.io/EGn-BXwWsAAijJD.jpg","https://kristinagligoric.github.io/016673.jpg","https://kristinagligoric.github.io/AAijJD.jpg","R","T","2","1","1","Homemade","Loaded","Soft","Cheesy","Colorful","Delicious","2"
"3W1K7D6QSB20TGJMN3VFOLUCN0VZBX","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:46 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:46 PDT 2021","","","3IOEN3P9S840ESED93AGAVK0WVW61U","A351BKQC7NEH3A","Approved","Sat Sep 18 05:27:46 PDT 2021","Sat Sep 18 05:28:27 PDT 2021","Sun Sep 19 05:28:27 PDT 2021","Sun Sep 19 05:28:37 PDT 2021","","","41","100% (60/60)","100% (58/58)","100% (58/58)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/EiiKDxvXsAAUJoX.jpg","https://kristinagligoric.github.io/008546.jpg","https://kristinagligoric.github.io/AAUJoX.jpg","https://kristinagligoric.github.io/008546.jpg","T","R","2","1","2","yummy","gourmet","prepared","greasy","fattening","delicious","2"
"3PUOXASB57OH5N4PPJHJXFZMZ0T9ZY","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:51 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:51 PDT 2021","","","33PPO7FECW0AZ7PQRX3080BEUK3ID1","A3UV55HC87DO9C","Submitted","Sat Sep 18 07:21:39 PDT 2021","Sat Sep 18 08:03:11 PDT 2021","Sun Sep 19 08:03:11 PDT 2021","","","","2492","100% (47/47)","100% (46/46)","100% (46/46)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/DTcixSgXkAM1HVH.jpg","https://kristinagligoric.github.io/076793.jpg","https://kristinagligoric.github.io/AM1HVH.jpg","https://kristinagligoric.github.io/076793.jpg","T","R","1","2","2","stuffed","filling","loaded","lite","flat","generic","1"
"3S37Y8CWI8LCEMT8X11LH3UOW6B4W7","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:50 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:50 PDT 2021","","","3RGU30DZTBT9YCF9M8N33RD8GCCJMM","A2CSV75E3JT58Y","Approved","Sat Sep 18 05:45:15 PDT 2021","Sat Sep 18 05:46:21 PDT 2021","Sun Sep 19 05:46:21 PDT 2021","Sun Sep 19 05:46:37 PDT 2021","","","66","100% (91/91)","100% (9/9)","100% (9/9)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/082103.jpg","https://kristinagligoric.github.io/ED3sEZtX4AAprLl.jpg","https://kristinagligoric.github.io/082103.jpg","https://kristinagligoric.github.io/AAprLl.jpg","R","T","2","1","2","Whopper","routine","flame broiled","savory","juicy","salty","2"
"360ZO6N6J14H6G56AURPPD3DKWB9MH","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:46 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:46 PDT 2021","","","3OCHAWUVGP5F38KVI0POFNTJ25UXKH","A31A1PVXLJBISZ","Approved","Sat Sep 18 05:23:34 PDT 2021","Sat Sep 18 05:30:48 PDT 2021","Sun Sep 19 05:30:48 PDT 2021","Sun Sep 19 05:31:37 PDT 2021","","","434","100% (29/29)","100% (29/29)","100% (29/29)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/072540.jpg","https://kristinagligoric.github.io/DVG1Vm_XcAA6joo.jpg","https://kristinagligoric.github.io/072540.jpg","https://kristinagligoric.github.io/AA6joo.jpg","R","T","2","1","1","healthy","tasty","","sweet","unhealthy","","1"
"3ZTE0JGGCED74HXLZUGTJ7TQLHTCOG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:20:51 PDT 2021","1","BatchId:4557423;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:20:51 PDT 2021","","","3Z7EFSHGNAZXKA87QN8QR4GBXXWXCH","AHJH5S80O5JBY","Submitted","Sat Sep 18 07:34:15 PDT 2021","Sat Sep 18 07:34:56 PDT 2021","Sun Sep 19 07:34:56 PDT 2021","","","","41","100% (181/181)","100% (181/181)","100% (181/181)","contains burger(s) that appear","hamburger OR burger","burger","https://kristinagligoric.github.io/DON8LhFXcAUtRmU.jpg","https://kristinagligoric.github.io/036625.jpg","https://kristinagligoric.github.io/AUtRmU.jpg","https://kristinagligoric.github.io/036625.jpg","T","R","2","2","2","authentic","fresh","excellent","enough","better","unique","1"
