"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"3OEWW2KGQJWH993ZZQB43DB86OQDOG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:33 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:33 PDT 2021","","","31Q0U3WYDQ0JISSISDF8G9KWRAX71J","A1TO20GNODKZ3P","Approved","Sun Sep 19 10:02:24 PDT 2021","Sun Sep 19 10:22:23 PDT 2021","Mon Sep 20 10:22:23 PDT 2021","Mon Sep 20 10:23:07 PDT 2021","","","1199","100% (111/111)","100% (111/111)","100% (111/111)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/EiWmam2XgAAi98J.jpg","https://kristinagligoric.github.io/006545.jpg","https://kristinagligoric.github.io/AAi98J.jpg","https://kristinagligoric.github.io/006545.jpg","T","R","2","1","2","Yummy","","","Wonderful","","","1"
"386T3MLZLNGKPXFPGXYDRK1PXUD087","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:32 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:32 PDT 2021","","","32VNZTT0A8PASA9GO9WGJOIZ4624RT","A20NI0VF64XSE1","Approved","Sun Sep 19 10:04:00 PDT 2021","Sun Sep 19 10:33:16 PDT 2021","Mon Sep 20 10:33:16 PDT 2021","Mon Sep 20 10:34:07 PDT 2021","","","1756","100% (88/88)","100% (88/88)","100% (88/88)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/EVUOpfGWAAEJpcW.jpg","https://kristinagligoric.github.io/044606.jpg","https://kristinagligoric.github.io/AEJpcW.jpg","https://kristinagligoric.github.io/044606.jpg","T","R","2","1","2","yummy","","","delicious","","","1"
"3K3G488TR2TPQ81MZXLPU6IG88A5Q8","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:33 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:33 PDT 2021","","","32EYX73OY1U9983V3FNYWSGT3JPRU2","A1Z0NDUNJGP3S9","Approved","Sun Sep 19 10:03:39 PDT 2021","Sun Sep 19 10:04:37 PDT 2021","Mon Sep 20 10:04:37 PDT 2021","Mon Sep 20 10:05:06 PDT 2021","","","58","100% (144/144)","100% (144/144)","100% (144/144)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/026814.jpg","https://kristinagligoric.github.io/DMlDOzeXkAAtj3G.jpg","https://kristinagligoric.github.io/026814.jpg","https://kristinagligoric.github.io/AAtj3G.jpg","R","T","2","1","1","HEALTHY","NATURAL","HOME MADE","HOME MADETASTY","DELICIOUS","IMPRESSIVE","2"
"3Q7TKIAPOTV93O02MYVCBW7EBJLDLZ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:32 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:32 PDT 2021","","","3X31TUMD7Y7IXDHKW7GIZE2XMU4L18","A2YQTIE59SP2VN","Approved","Sun Sep 19 10:12:04 PDT 2021","Sun Sep 19 10:13:14 PDT 2021","Mon Sep 20 10:13:14 PDT 2021","Mon Sep 20 10:14:07 PDT 2021","","","70","100% (143/143)","100% (143/143)","100% (143/143)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/009481.jpg","https://kristinagligoric.github.io/Dptx0fIXUAA3f-4.jpg","https://kristinagligoric.github.io/009481.jpg","https://kristinagligoric.github.io/AA3f-4.jpg","R","T","1","2","2","TASTY","SPICY","HEALTHY","HIGH PROTEIN","DELICIOUS","TASTY","1"
"3OWZNK3RYLAPJ4PGYN3W60CTRJP2U9","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:27 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:27 PDT 2021","","","3WJEQKOXA9N11UQGZGRSQ0MMSI4A1E","A336462OADDLRY","Approved","Sun Sep 19 10:04:39 PDT 2021","Sun Sep 19 12:12:31 PDT 2021","Mon Sep 20 12:12:31 PDT 2021","Mon Sep 20 12:13:11 PDT 2021","","","7672","100% (50/50)","100% (50/50)","100% (50/50)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/DNFHaCpXUAAq4QK.jpg","https://kristinagligoric.github.io/047956.jpg","https://kristinagligoric.github.io/AAq4QK.jpg","https://kristinagligoric.github.io/047956.jpg","T","R","2","2","2","Likable","","","Healthy","Yummy","","2"
"36FQTHX3Z3CZ8NCT2W06KKPX8CI3B4","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:33 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:33 PDT 2021","","","34BBWHLWHBW98DPH8S8Q0O0Z13KWI5","A2IMAGGCST8170","Approved","Sun Sep 19 10:14:57 PDT 2021","Sun Sep 19 10:15:50 PDT 2021","Mon Sep 20 10:15:50 PDT 2021","Mon Sep 20 10:16:08 PDT 2021","","","53","100% (6/6)","100% (3/3)","100% (3/3)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/EQzkc8cWsAAwzET.jpg","https://kristinagligoric.github.io/082115.jpg","https://kristinagligoric.github.io/AAwzET.jpg","https://kristinagligoric.github.io/082115.jpg","T","R","2","1","2","fancy","dressed-up","romantic","homey","fried","rustic","2"
"3VGZ74AYTG1JC4GNBB3LEYKOU2NGCW","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:32 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:32 PDT 2021","","","3J4Q2Z4UTZOMPBD0L0DZ9QRLSDXWQ4","AZPZDX26SYMFY","Approved","Sun Sep 19 09:59:39 PDT 2021","Sun Sep 19 10:00:30 PDT 2021","Mon Sep 20 10:00:30 PDT 2021","Mon Sep 20 10:01:06 PDT 2021","","","51","100% (257/257)","100% (257/257)","100% (252/252)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/DVCAyhuXcAAamKC.jpg","https://kristinagligoric.github.io/043841.jpg","https://kristinagligoric.github.io/AAamKC.jpg","https://kristinagligoric.github.io/043841.jpg","T","R","2","1","1","Sparse","","","Sauced","","","2"
"3ZG552ORAMPPWJEG3DD12MEC5QY2VY","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:27 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:27 PDT 2021","","","3HYA4D452S43M6PKT0DY9K7IH4Y2F3","A5MS29F4AA91Z","Approved","Sun Sep 19 10:16:25 PDT 2021","Sun Sep 19 10:18:09 PDT 2021","Mon Sep 20 10:18:09 PDT 2021","Mon Sep 20 10:19:07 PDT 2021","","","104","100% (73/73)","100% (73/73)","100% (73/73)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/085127.jpg","https://kristinagligoric.github.io/Ej_np_hWsAA3Ek4.jpg","https://kristinagligoric.github.io/085127.jpg","https://kristinagligoric.github.io/AA3Ek4.jpg","R","T","1","2","1","TASTY","DELICIOUS","MORE SWEET","TASTY","DELICIOUS","MORE SWEET","1"
"35JDMRECC4UY9201729G4MKRFE0GEP","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:33 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:33 PDT 2021","","","3PIWWX1FJKRJX49OJBABNZLRCMYJJ7","A1WAWEY2810TFN","Approved","Sun Sep 19 10:06:37 PDT 2021","Sun Sep 19 10:07:19 PDT 2021","Mon Sep 20 10:07:19 PDT 2021","Mon Sep 20 10:08:07 PDT 2021","","","42","100% (61/61)","100% (57/57)","100% (57/57)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/DUO64tvXcAY7o6s.jpg","https://kristinagligoric.github.io/009481.jpg","https://kristinagligoric.github.io/AY7o6s.jpg","https://kristinagligoric.github.io/009481.jpg","T","R","1","2","1","ground","succulent","hamburger","square","dry","unappetising","1"
"3UDTAB6HH6KK32YZLP4RRGW0H0V09W","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:59:32 PDT 2021","1","BatchId:4557839;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:59:32 PDT 2021","","","37C0GNLMHGOU6NUPPWUBBXL9LWJ6DC","A2EED3HLTA96CP","Approved","Sun Sep 19 10:13:37 PDT 2021","Sun Sep 19 10:16:04 PDT 2021","Mon Sep 20 10:16:04 PDT 2021","Mon Sep 20 10:16:08 PDT 2021","","","147","100% (137/137)","100% (120/120)","100% (120/120)","contains beef that appears","beef","beef","https://kristinagligoric.github.io/C69OHXlXAAA-6ue.jpg","https://kristinagligoric.github.io/091325.jpg","https://kristinagligoric.github.io/AA-6ue.jpg","https://kristinagligoric.github.io/091325.jpg","T","R","1","2","2","tasty","filling","","tender","juicy","","1"
