"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"32K26U12DN9CZTCW02XIY55G2A5DVM","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:10 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:10 PDT 2021","","","3L2IS5HSFB3OUAB3A86HN8BJ2JCUNN","A34QZDSTKZ3JO9","Submitted","Sat Sep 18 09:52:08 PDT 2021","Sat Sep 18 09:52:43 PDT 2021","Sun Sep 19 09:52:43 PDT 2021","","","","35","100% (54/54)","100% (39/39)","100% (39/39)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/022709.jpg","https://kristinagligoric.github.io/DwAnt6kWwAAj8X2.jpg","https://kristinagligoric.github.io/022709.jpg","https://kristinagligoric.github.io/AAj8X2.jpg","R","T","1","1","2","green","peas","healthy","brown","cooking","bland","2"
"3X2LT8FDHW3DXNGA94RYYFATYS9W88","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:07 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:07 PDT 2021","","","3YDTZAI2WY1MZ5AZQFH1DX0M05K413","A2R951MYO0RHRQ","Submitted","Sat Sep 18 09:55:44 PDT 2021","Sat Sep 18 09:59:05 PDT 2021","Sun Sep 19 09:59:05 PDT 2021","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/C6ggQy7WIAIk2Js.jpg","https://kristinagligoric.github.io/025651.jpg","https://kristinagligoric.github.io/AIk2Js.jpg","https://kristinagligoric.github.io/025651.jpg","T","R","1","2","2","refreshing","honeyed","savory","peppery","spicy","tangy","1"
"3DWGDA5POFPI7YWKK9DNX347DD21VK","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:10 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:10 PDT 2021","","","3IJXV6UZ1Y440H8V9YYKDPSI9LBRIX","A34YOJZT0EKGN0","Submitted","Sat Sep 18 09:36:00 PDT 2021","Sat Sep 18 12:09:03 PDT 2021","Sun Sep 19 12:09:03 PDT 2021","","","","9183","0% (0/0)","0% (0/0)","0% (0/0)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/C3dcPvkWIAYqwdk.jpg","https://kristinagligoric.github.io/013440.jpg","https://kristinagligoric.github.io/AYqwdk.jpg","https://kristinagligoric.github.io/013440.jpg","T","R","2","1","1","rich","creamy","savory","sweet","smoky","yummy","1"
"3J9L0X0VDF7DBSZKEWXCYB54IYRW9X","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:07 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:07 PDT 2021","","","3OF2M9AATH9483KAJID9C89UA6PKZ0","A3FMBSTZ3ZGSV1","Submitted","Sat Sep 18 10:10:31 PDT 2021","Sat Sep 18 10:11:52 PDT 2021","Sun Sep 19 10:11:52 PDT 2021","","","","81","100% (1/1)","100% (1/1)","100% (1/1)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/075386.jpg","https://kristinagligoric.github.io/DFA7MgRXUAEQ0r4.jpg","https://kristinagligoric.github.io/075386.jpg","https://kristinagligoric.github.io/AEQ0r4.jpg","R","T","2","2","1","lighter","less creamy","light","creamy","tastier","thicker","2"
"3Z56AA6EK4LUOX38CNOD53CBUV66M6","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:10 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:10 PDT 2021","","","3N4BPTXIO9DNM4Q0DVE1VGUF8O5KU6","AZPZDX26SYMFY","Submitted","Sat Sep 18 09:39:26 PDT 2021","Sat Sep 18 09:41:54 PDT 2021","Sun Sep 19 09:41:54 PDT 2021","","","","148","100% (22/22)","100% (22/22)","100% (22/22)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/070794.jpg","https://kristinagligoric.github.io/DncHucvXcAAfV9h.jpg","https://kristinagligoric.github.io/070794.jpg","https://kristinagligoric.github.io/AAfV9h.jpg","R","T","1","2","1","Thin","","","Creamy","","","2"
"3MDWE879UHNLNP19J51GBXSJ8XAB9X","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:07 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:07 PDT 2021","","","3HUTX6F6VV8XSJ2DS3WOWEGW92Y2OS","AZPZDX26SYMFY","Submitted","Sat Sep 18 09:53:01 PDT 2021","Sat Sep 18 09:54:21 PDT 2021","Sun Sep 19 09:54:21 PDT 2021","","","","80","100% (22/22)","100% (22/22)","100% (22/22)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/077798.jpg","https://kristinagligoric.github.io/En6AmolW8AAvY-C.jpg","https://kristinagligoric.github.io/077798.jpg","https://kristinagligoric.github.io/AAvY-C.jpg","R","T","2","1","2","Thin","","","Rustic","","","2"
"3ROUCZ907FF8D6UOPZPKE7N7AVEOOR","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:07 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:07 PDT 2021","","","3TUI152ZZC8TOAXXOCOEG01RWX5Q1A","A2EOCXRCAYGUK5","Submitted","Sat Sep 18 10:18:56 PDT 2021","Sat Sep 18 10:22:00 PDT 2021","Sun Sep 19 10:22:00 PDT 2021","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/034462.jpg","https://kristinagligoric.github.io/DrlS9a2WwAAPX6v.jpg","https://kristinagligoric.github.io/034462.jpg","https://kristinagligoric.github.io/AAPX6v.jpg","R","T","2","2","2","meat juice","too thin","odd color","pasta sauce","spicy","tasty looking","2"
"3BVS8WK9Q0GEYQUCNZ7TOQRMRNXBIG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:10 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:10 PDT 2021","","","35LDD5557BP49WLR4TNF46DLV27KMJ","A3KK5FKG3L0Q66","Submitted","Sat Sep 18 10:10:20 PDT 2021","Sat Sep 18 10:11:09 PDT 2021","Sun Sep 19 10:11:09 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/075386.jpg","https://kristinagligoric.github.io/C36XAkoXUAA8li_.jpg","https://kristinagligoric.github.io/075386.jpg","https://kristinagligoric.github.io/AA8li_.jpg","R","T","2","2","2","gravy","thin","brown sauce","tomato sauce","homemade","dressing","2"
"3V0TR1NRVANF79Q5WW5TZEXX4NB4AZ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:07 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:07 PDT 2021","","","3SKEMFQBZ4QPO7JNASDWZOCQBXK8KL","A5BCSSPC180AG","Submitted","Sat Sep 18 10:22:43 PDT 2021","Sat Sep 18 10:24:10 PDT 2021","Sun Sep 19 10:24:10 PDT 2021","","","","87","96% (24/25)","0% (0/0)","0% (0/0)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/030830.jpg","https://kristinagligoric.github.io/Dh1soYzW4AAOKYK.jpg","https://kristinagligoric.github.io/030830.jpg","https://kristinagligoric.github.io/AAOKYK.jpg","R","T","2","1","2","thick","greenish-yellow","a base","abundant","savory","rich","1"
"3RTFSSG7T8R8CU0T3T023KWZIS8WLU","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sat Sep 18 03:26:10 PDT 2021","1","BatchId:4557432;OriginalHitTemplateId:928390889;","21600","86400","Mon Sep 20 03:26:10 PDT 2021","","","39JEC7537VM5GL3CQ8783JJQHM8CVD","A24SLIUJ4YTF1Y","Submitted","Sat Sep 18 10:01:02 PDT 2021","Sat Sep 18 10:02:44 PDT 2021","Sun Sep 19 10:02:44 PDT 2021","","","","102","100% (3/3)","100% (3/3)","100% (3/3)","contains sauce that appears","sauce","sauce","https://kristinagligoric.github.io/015477.jpg","https://kristinagligoric.github.io/DfrPAOIXcAEbmjX.jpg","https://kristinagligoric.github.io/015477.jpg","https://kristinagligoric.github.io/AEbmjX.jpg","R","T","2","1","2","interesting","oriental","spicy","well presented","balanced","appealing","1"
