"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"3Q9SPIIRWJ7RGB9P62BCU6GONAFWA5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:17 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:17 PDT 2021","","","37U1UTWH9W7BBBWI0CMT00Y46LYR89","A36F8PDK1DMAN1","Submitted","Fri Sep 17 06:35:59 PDT 2021","Fri Sep 17 07:15:18 PDT 2021","Sat Sep 18 07:15:18 PDT 2021","","","","2359","100% (3/3)","100% (3/3)","100% (3/3)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/021828.jpg","https://kristinagligoric.github.io/C-FxrIRXcAAz8Ko.jpg","https://kristinagligoric.github.io/021828.jpg","https://kristinagligoric.github.io/AAz8Ko.jpg","R","T","1","2","2","well prepared","","","plentiful","","","1"
"3FSEU3P2NRLE7WEK9JNS2XXHVZORR5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:17 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:17 PDT 2021","","","3BEFOD78W7EJVUWOJ10ZXPOPYC0M46","A1RFH0LZHG2C1R","Submitted","Fri Sep 17 06:17:08 PDT 2021","Fri Sep 17 06:45:06 PDT 2021","Sat Sep 18 06:45:06 PDT 2021","","","","1678","0% (0/0)","0% (0/0)","0% (0/0)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/067739.jpg","https://kristinagligoric.github.io/C7RdxhoXgAA7EaO.jpg","https://kristinagligoric.github.io/067739.jpg","https://kristinagligoric.github.io/AA7EaO.jpg","R","T","2","2","2","thick","chocolatey","thick","diverse","baked","spread","1"
"38LRF35D5LHE4MLZ2NH1PAHLWKCU38","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:17 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:17 PDT 2021","","","3HMVI3QICKD2XCOJFM58TM4TV25Y1W","A35QZFRG4FKK3Z","Submitted","Fri Sep 17 06:29:23 PDT 2021","Fri Sep 17 06:34:07 PDT 2021","Sat Sep 18 06:34:07 PDT 2021","","","","284","100% (10/10)","100% (1/1)","100% (1/1)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/070700.jpg","https://kristinagligoric.github.io/DGZ2w6TWsAAuTEA.jpg","https://kristinagligoric.github.io/070700.jpg","https://kristinagligoric.github.io/AAuTEA.jpg","R","T","2","1","2","yummy","fruity","tasty","fun","festive","celebratory","1"
"3H781YYV6T32E7M7R28N35ZG4VVETS","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:17 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:17 PDT 2021","","","37C0GNLMHGOU6NUPPWUBBXL9LPHD63","A1OR0OUI7KKYHO","Submitted","Fri Sep 17 06:34:07 PDT 2021","Fri Sep 17 06:35:32 PDT 2021","Sat Sep 18 06:35:32 PDT 2021","","","","85","100% (1/1)","100% (1/1)","100% (1/1)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/085667.jpg","https://kristinagligoric.github.io/EUTjLL6WoAcPHMa.jpg","https://kristinagligoric.github.io/085667.jpg","https://kristinagligoric.github.io/AcPHMa.jpg","R","T","1","2","2","bakery made","too tasty","very smooth","homemade","healthy","refreshing","1"
"3A3KKYU7P32SICIE351H3XBOHR4MWF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:17 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:17 PDT 2021","","","3RJSC4XJ11F4OZTH81WB4KNQV5050P","A13YTGRLTS80MU","Submitted","Fri Sep 17 07:52:13 PDT 2021","Fri Sep 17 08:14:39 PDT 2021","Sat Sep 18 08:14:39 PDT 2021","","","","1346","100% (20/20)","100% (20/20)","100% (20/20)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/Dxtk7hFWwAADGdu.jpg","https://kristinagligoric.github.io/089293.jpg","https://kristinagligoric.github.io/AADGdu.jpg","https://kristinagligoric.github.io/089293.jpg","T","R","1","2","1","Tasty","Presentable","","Sugary","Unhealthy","","1"
"3GL25Y6843F77CN4DAX35GPVQTAMX8","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:17 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:17 PDT 2021","","","3DI28L7YXBZ4R77SFLTEMJCDDQ11EL","A3TXECGOC6JHBL","Submitted","Fri Sep 17 06:27:15 PDT 2021","Fri Sep 17 06:28:39 PDT 2021","Sat Sep 18 06:28:39 PDT 2021","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/008616.jpg","https://kristinagligoric.github.io/DOcciMNW4AAX87T.jpg","https://kristinagligoric.github.io/008616.jpg","https://kristinagligoric.github.io/AAX87T.jpg","R","T","1","2","1","brownie like","moist","crumbly","shaped like a patty","unappetizing","dense","1"
"3CIS7GGG654HEK1WR7YX81LIN92EUJ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:18 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:18 PDT 2021","","","3Y54SXRO1M6MPNGN74STW7HBRYXTUG","A3CT29R1X1AK1W","Submitted","Fri Sep 17 12:18:30 PDT 2021","Fri Sep 17 12:20:56 PDT 2021","Sat Sep 18 12:20:56 PDT 2021","","","","146","100% (5/5)","100% (5/5)","100% (5/5)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/058796.jpg","https://kristinagligoric.github.io/ECvPn-oXkAA6Wsg.jpg","https://kristinagligoric.github.io/058796.jpg","https://kristinagligoric.github.io/AA6Wsg.jpg","R","T","2","2","1","Looks homemade.","Looks very tasty!","Delicious.","A treat!","Indulgence!","Would have out!","2"
"3N2YPY1GI6JHRZQWWX824NN11GBEV8","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:18 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:18 PDT 2021","","","3K2755HG5TOQPGN0QPXF53YMEOHFD5","A5EGM6UX4GGUC","Submitted","Fri Sep 17 06:12:47 PDT 2021","Fri Sep 17 06:13:16 PDT 2021","Sat Sep 18 06:13:16 PDT 2021","","","","29","100% (2/2)","100% (2/2)","100% (2/2)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/EaLwGrnWkAI_GFP.jpg","https://kristinagligoric.github.io/059371.jpg","https://kristinagligoric.github.io/AI_GFP.jpg","https://kristinagligoric.github.io/059371.jpg","T","R","2","1","2","decorated","fruity","fluffy","chocolate","baked","eaten","2"
"3ZCC2DXSD7PW1Y2S197GIPJB19IYYG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:18 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:18 PDT 2021","","","3WRFBPLXRB94VGYKVOAG0ZLJP2RN3Z","A345TDMHP3DQ3G","Submitted","Fri Sep 17 07:53:04 PDT 2021","Fri Sep 17 07:53:41 PDT 2021","Sat Sep 18 07:53:41 PDT 2021","","","","37","100% (57/57)","100% (27/27)","100% (27/27)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/094767.jpg","https://kristinagligoric.github.io/DsTUg4yXcAAYb1u.jpg","https://kristinagligoric.github.io/094767.jpg","https://kristinagligoric.github.io/AAYb1u.jpg","R","T","1","2","1","chocolatey","has chocolate chips","","vanilla","plain","swirled","1"
"3RZS0FBRWKVPPH9MEUT887YGUGXPC5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Fri Sep 17 05:37:18 PDT 2021","1","BatchId:4556856;OriginalHitTemplateId:928390889;","21600","86400","Sun Sep 19 05:37:18 PDT 2021","","","3NJM2BJS4XRSB16G4WY9XRU8VUZPCP","APF1EAZT104LQ","Submitted","Fri Sep 17 07:00:20 PDT 2021","Fri Sep 17 09:00:43 PDT 2021","Sat Sep 18 09:00:43 PDT 2021","","","","7223","99% (83/84)","100% (37/37)","100% (37/37)","contains cake that appears","cake","cake","https://kristinagligoric.github.io/012399.jpg","https://kristinagligoric.github.io/EC0OwyTXYAAFW50.jpg","https://kristinagligoric.github.io/012399.jpg","https://kristinagligoric.github.io/AAFW50.jpg","R","T","1","1","2","decorated","nice","wholesome","messy","homemade","dark","1"
