prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D3ur6u6WkAEEprH.jpg,https://kristinagligoric.github.io/081199.jpg,https://kristinagligoric.github.io/AEEprH.jpg,https://kristinagligoric.github.io/081199.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/C9q805sXYAA8kRZ.jpg,https://kristinagligoric.github.io/022448.jpg,https://kristinagligoric.github.io/AA8kRZ.jpg,https://kristinagligoric.github.io/022448.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DDpOX_eXgAE8T7P.jpg,https://kristinagligoric.github.io/018201.jpg,https://kristinagligoric.github.io/AE8T7P.jpg,https://kristinagligoric.github.io/018201.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DFeR8jEXkAAqm2v.jpg,https://kristinagligoric.github.io/069176.jpg,https://kristinagligoric.github.io/AAqm2v.jpg,https://kristinagligoric.github.io/069176.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DrPM52LWwAQUYVd.jpg,https://kristinagligoric.github.io/069060.jpg,https://kristinagligoric.github.io/AQUYVd.jpg,https://kristinagligoric.github.io/069060.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/EPd_AL4WsAI2xJy.jpg,https://kristinagligoric.github.io/042610.jpg,https://kristinagligoric.github.io/AI2xJy.jpg,https://kristinagligoric.github.io/042610.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/C2yJwjVXgAQacSi.jpg,https://kristinagligoric.github.io/094231.jpg,https://kristinagligoric.github.io/AQacSi.jpg,https://kristinagligoric.github.io/094231.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/072736.jpg,https://kristinagligoric.github.io/DDMLVLbXcAAk69O.jpg,https://kristinagligoric.github.io/072736.jpg,https://kristinagligoric.github.io/AAk69O.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/008531.jpg,https://kristinagligoric.github.io/DAmygHnXkAAoBzx.jpg,https://kristinagligoric.github.io/008531.jpg,https://kristinagligoric.github.io/AAoBzx.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DKipHTyW4AAwCLH.jpg,https://kristinagligoric.github.io/077301.jpg,https://kristinagligoric.github.io/AAwCLH.jpg,https://kristinagligoric.github.io/077301.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DHuaHpCXkAAK3OZ.jpg,https://kristinagligoric.github.io/042377.jpg,https://kristinagligoric.github.io/AAK3OZ.jpg,https://kristinagligoric.github.io/042377.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg,https://kristinagligoric.github.io/031386.jpg,https://kristinagligoric.github.io/AE7wDo.jpg,https://kristinagligoric.github.io/031386.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/102618.jpg,https://kristinagligoric.github.io/C9oYwxIW0AAACqJ.jpg,https://kristinagligoric.github.io/102618.jpg,https://kristinagligoric.github.io/AAACqJ.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/009200.jpg,https://kristinagligoric.github.io/EU_1dtaXYAAD_s0.jpg,https://kristinagligoric.github.io/009200.jpg,https://kristinagligoric.github.io/AAD_s0.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/038639.jpg,https://kristinagligoric.github.io/EWFFbElU0AgsI7E.jpg,https://kristinagligoric.github.io/038639.jpg,https://kristinagligoric.github.io/AgsI7E.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg,https://kristinagligoric.github.io/042370.jpg,https://kristinagligoric.github.io/AAePGI.jpg,https://kristinagligoric.github.io/042370.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/103200.jpg,https://kristinagligoric.github.io/C-zCwcbXgAEG9sC.jpg,https://kristinagligoric.github.io/103200.jpg,https://kristinagligoric.github.io/AEG9sC.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/098667.jpg,https://kristinagligoric.github.io/EgsAJ_4XgAEK_kV.jpg,https://kristinagligoric.github.io/098667.jpg,https://kristinagligoric.github.io/AEK_kV.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/EWFFcY8UMAQ3rEh.jpg,https://kristinagligoric.github.io/089781.jpg,https://kristinagligoric.github.io/AQ3rEh.jpg,https://kristinagligoric.github.io/089781.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D3ot7ksWAAACVGQ.jpg,https://kristinagligoric.github.io/101514.jpg,https://kristinagligoric.github.io/AACVGQ.jpg,https://kristinagligoric.github.io/101514.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/015573.jpg,https://kristinagligoric.github.io/DXD-BQeXcAAFKjb.jpg,https://kristinagligoric.github.io/015573.jpg,https://kristinagligoric.github.io/AAFKjb.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DDOS2nTXcAAiPq3.jpg,https://kristinagligoric.github.io/040919.jpg,https://kristinagligoric.github.io/AAiPq3.jpg,https://kristinagligoric.github.io/040919.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/008531.jpg,https://kristinagligoric.github.io/EWFFcY8UMAQ3rEh.jpg,https://kristinagligoric.github.io/008531.jpg,https://kristinagligoric.github.io/AQ3rEh.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/101514.jpg,https://kristinagligoric.github.io/ESQ2WwKXkAMD_2L.jpg,https://kristinagligoric.github.io/101514.jpg,https://kristinagligoric.github.io/AMD_2L.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/094231.jpg,https://kristinagligoric.github.io/DiVOHemXcAQ34uK.jpg,https://kristinagligoric.github.io/094231.jpg,https://kristinagligoric.github.io/AQ34uK.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/087190.jpg,https://kristinagligoric.github.io/EWFFbElU0AgsI7E.jpg,https://kristinagligoric.github.io/087190.jpg,https://kristinagligoric.github.io/AgsI7E.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D3ot7ksWAAACVGQ.jpg,https://kristinagligoric.github.io/084580.jpg,https://kristinagligoric.github.io/AACVGQ.jpg,https://kristinagligoric.github.io/084580.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/021456.jpg,https://kristinagligoric.github.io/EU_1dtaXYAAD_s0.jpg,https://kristinagligoric.github.io/021456.jpg,https://kristinagligoric.github.io/AAD_s0.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DKipHTyW4AAwCLH.jpg,https://kristinagligoric.github.io/015472.jpg,https://kristinagligoric.github.io/AAwCLH.jpg,https://kristinagligoric.github.io/015472.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/EfnnuFdXsAAPGZE.jpg,https://kristinagligoric.github.io/095955.jpg,https://kristinagligoric.github.io/AAPGZE.jpg,https://kristinagligoric.github.io/095955.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D3ur6u6WkAEEprH.jpg,https://kristinagligoric.github.io/072736.jpg,https://kristinagligoric.github.io/AEEprH.jpg,https://kristinagligoric.github.io/072736.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/085627.jpg,https://kristinagligoric.github.io/EPd_AL4WsAI2xJy.jpg,https://kristinagligoric.github.io/085627.jpg,https://kristinagligoric.github.io/AI2xJy.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/042370.jpg,https://kristinagligoric.github.io/DU41ZQLW0AI_y8i.jpg,https://kristinagligoric.github.io/042370.jpg,https://kristinagligoric.github.io/AI_y8i.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/074011.jpg,https://kristinagligoric.github.io/EgsAJ_4XgAEK_kV.jpg,https://kristinagligoric.github.io/074011.jpg,https://kristinagligoric.github.io/AEK_kV.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/040919.jpg,https://kristinagligoric.github.io/DDpOX_eXgAE8T7P.jpg,https://kristinagligoric.github.io/040919.jpg,https://kristinagligoric.github.io/AE8T7P.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/077301.jpg,https://kristinagligoric.github.io/EqKiXUgXAAIdZzM.jpg,https://kristinagligoric.github.io/077301.jpg,https://kristinagligoric.github.io/AIdZzM.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/103305.jpg,https://kristinagligoric.github.io/C6jGNIkUwAEqqOM.jpg,https://kristinagligoric.github.io/103305.jpg,https://kristinagligoric.github.io/AEqqOM.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/007511.jpg,https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg,https://kristinagligoric.github.io/007511.jpg,https://kristinagligoric.github.io/AE7wDo.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DFxZdVgWAAQxkL4.jpg,https://kristinagligoric.github.io/038639.jpg,https://kristinagligoric.github.io/AQxkL4.jpg,https://kristinagligoric.github.io/038639.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D5osBxRXsAAtU_n.jpg,https://kristinagligoric.github.io/081199.jpg,https://kristinagligoric.github.io/AAtU_n.jpg,https://kristinagligoric.github.io/081199.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D1KHbfyWwAIrWls.jpg,https://kristinagligoric.github.io/031947.jpg,https://kristinagligoric.github.io/AIrWls.jpg,https://kristinagligoric.github.io/031947.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/015573.jpg,https://kristinagligoric.github.io/DBsdt4_WsAE1Liv.jpg,https://kristinagligoric.github.io/015573.jpg,https://kristinagligoric.github.io/AE1Liv.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/069060.jpg,https://kristinagligoric.github.io/DFeR8jEXkAAqm2v.jpg,https://kristinagligoric.github.io/069060.jpg,https://kristinagligoric.github.io/AAqm2v.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/070387.jpg,https://kristinagligoric.github.io/DL6PjiwXkAABBFK.jpg,https://kristinagligoric.github.io/070387.jpg,https://kristinagligoric.github.io/AABBFK.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/047353.jpg,https://kristinagligoric.github.io/DDOS2nTXcAAiPq3.jpg,https://kristinagligoric.github.io/047353.jpg,https://kristinagligoric.github.io/AAiPq3.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/090576.jpg,https://kristinagligoric.github.io/DDpNSOJXUAAXMm1.jpg,https://kristinagligoric.github.io/090576.jpg,https://kristinagligoric.github.io/AAXMm1.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DJqDKSLWAAU83ZC.jpg,https://kristinagligoric.github.io/047297.jpg,https://kristinagligoric.github.io/AU83ZC.jpg,https://kristinagligoric.github.io/047297.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/022448.jpg,https://kristinagligoric.github.io/C9oYwxIW0AAACqJ.jpg,https://kristinagligoric.github.io/022448.jpg,https://kristinagligoric.github.io/AAACqJ.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/C8nXa0RWAAABwfT.jpg,https://kristinagligoric.github.io/097836.jpg,https://kristinagligoric.github.io/AABwfT.jpg,https://kristinagligoric.github.io/097836.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/088473.jpg,https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg,https://kristinagligoric.github.io/088473.jpg,https://kristinagligoric.github.io/AAePGI.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DrPM52LWwAQUYVd.jpg,https://kristinagligoric.github.io/098667.jpg,https://kristinagligoric.github.io/AQUYVd.jpg,https://kristinagligoric.github.io/098667.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/050449.jpg,https://kristinagligoric.github.io/C-zCwcbXgAEG9sC.jpg,https://kristinagligoric.github.io/050449.jpg,https://kristinagligoric.github.io/AEG9sC.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/069176.jpg,https://kristinagligoric.github.io/EMAy18tWkAAOGaS.jpg,https://kristinagligoric.github.io/069176.jpg,https://kristinagligoric.github.io/AAOGaS.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DrPM52BXcAIGsxs.jpg,https://kristinagligoric.github.io/080341.jpg,https://kristinagligoric.github.io/AIGsxs.jpg,https://kristinagligoric.github.io/080341.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DOAWcroXUAI_iMQ.jpg,https://kristinagligoric.github.io/089781.jpg,https://kristinagligoric.github.io/AI_iMQ.jpg,https://kristinagligoric.github.io/089781.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/009200.jpg,https://kristinagligoric.github.io/DD4mXZrWAAIsMBr.jpg,https://kristinagligoric.github.io/009200.jpg,https://kristinagligoric.github.io/AIsMBr.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DfZxIQJX0AAS9fA.jpg,https://kristinagligoric.github.io/015115.jpg,https://kristinagligoric.github.io/AAS9fA.jpg,https://kristinagligoric.github.io/015115.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/C3Kr2TZWcAAmPsC.jpg,https://kristinagligoric.github.io/018201.jpg,https://kristinagligoric.github.io/AAmPsC.jpg,https://kristinagligoric.github.io/018201.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/D1DkEUfXcAcWWVr.jpg,https://kristinagligoric.github.io/063436.jpg,https://kristinagligoric.github.io/AcWWVr.jpg,https://kristinagligoric.github.io/063436.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/042610.jpg,https://kristinagligoric.github.io/DAmygHnXkAAoBzx.jpg,https://kristinagligoric.github.io/042610.jpg,https://kristinagligoric.github.io/AAoBzx.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/103200.jpg,https://kristinagligoric.github.io/DDMLVLbXcAAk69O.jpg,https://kristinagligoric.github.io/103200.jpg,https://kristinagligoric.github.io/AAk69O.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/031386.jpg,https://kristinagligoric.github.io/DCqRGMIWAAAx1VC.jpg,https://kristinagligoric.github.io/031386.jpg,https://kristinagligoric.github.io/AAx1VC.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/103299.jpg,https://kristinagligoric.github.io/C9q805sXYAA8kRZ.jpg,https://kristinagligoric.github.io/103299.jpg,https://kristinagligoric.github.io/AA8kRZ.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/008732.jpg,https://kristinagligoric.github.io/D2xIPZnWwAELmHB.jpg,https://kristinagligoric.github.io/008732.jpg,https://kristinagligoric.github.io/AELmHB.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DwAnt6gX4AARqyc.jpg,https://kristinagligoric.github.io/085632.jpg,https://kristinagligoric.github.io/AARqyc.jpg,https://kristinagligoric.github.io/085632.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/102618.jpg,https://kristinagligoric.github.io/C2yJwjVXgAQacSi.jpg,https://kristinagligoric.github.io/102618.jpg,https://kristinagligoric.github.io/AQacSi.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/015492.jpg,https://kristinagligoric.github.io/DXD-BQeXcAAFKjb.jpg,https://kristinagligoric.github.io/015492.jpg,https://kristinagligoric.github.io/AAFKjb.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/076005.jpg,https://kristinagligoric.github.io/DHuaHpCXkAAK3OZ.jpg,https://kristinagligoric.github.io/076005.jpg,https://kristinagligoric.github.io/AAK3OZ.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DrPM52DXgAE_qKt.jpg,https://kristinagligoric.github.io/069514.jpg,https://kristinagligoric.github.io/AE_qKt.jpg,https://kristinagligoric.github.io/069514.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/EU_1c6pXkAYtsYZ.jpg,https://kristinagligoric.github.io/042377.jpg,https://kristinagligoric.github.io/AYtsYZ.jpg,https://kristinagligoric.github.io/042377.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/095997.jpg,https://kristinagligoric.github.io/DAKrFWDVwAEraeG.jpg,https://kristinagligoric.github.io/095997.jpg,https://kristinagligoric.github.io/AEraeG.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DXbuZiBWkAAghW_.jpg,https://kristinagligoric.github.io/028979.jpg,https://kristinagligoric.github.io/AAghW_.jpg,https://kristinagligoric.github.io/028979.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/EqKiXUgXAAIdZzM.jpg,https://kristinagligoric.github.io/087190.jpg,https://kristinagligoric.github.io/AIdZzM.jpg,https://kristinagligoric.github.io/087190.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DFxZdVgWAAQxkL4.jpg,https://kristinagligoric.github.io/018201.jpg,https://kristinagligoric.github.io/AQxkL4.jpg,https://kristinagligoric.github.io/018201.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/050449.jpg,https://kristinagligoric.github.io/EgsAJ_4XgAEK_kV.jpg,https://kristinagligoric.github.io/050449.jpg,https://kristinagligoric.github.io/AEK_kV.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/098667.jpg,https://kristinagligoric.github.io/DrPM52DXgAE_qKt.jpg,https://kristinagligoric.github.io/098667.jpg,https://kristinagligoric.github.io/AE_qKt.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/095997.jpg,https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg,https://kristinagligoric.github.io/095997.jpg,https://kristinagligoric.github.io/AE7wDo.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/072736.jpg,https://kristinagligoric.github.io/D5osBxRXsAAtU_n.jpg,https://kristinagligoric.github.io/072736.jpg,https://kristinagligoric.github.io/AAtU_n.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/090576.jpg,https://kristinagligoric.github.io/EfnnuFdXsAAPGZE.jpg,https://kristinagligoric.github.io/090576.jpg,https://kristinagligoric.github.io/AAPGZE.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/081199.jpg,https://kristinagligoric.github.io/DwAnt6gX4AARqyc.jpg,https://kristinagligoric.github.io/081199.jpg,https://kristinagligoric.github.io/AARqyc.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/015115.jpg,https://kristinagligoric.github.io/D1KHbfyWwAIrWls.jpg,https://kristinagligoric.github.io/015115.jpg,https://kristinagligoric.github.io/AIrWls.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/095955.jpg,https://kristinagligoric.github.io/DrPM52BXcAIGsxs.jpg,https://kristinagligoric.github.io/095955.jpg,https://kristinagligoric.github.io/AIGsxs.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DU41ZQLW0AI_y8i.jpg,https://kristinagligoric.github.io/047353.jpg,https://kristinagligoric.github.io/AI_y8i.jpg,https://kristinagligoric.github.io/047353.jpg,T,R
contains rice that appears,rice,rice,https://kristinagligoric.github.io/015472.jpg,https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg,https://kristinagligoric.github.io/015472.jpg,https://kristinagligoric.github.io/AAePGI.jpg,R,T
contains rice that appears,rice,rice,https://kristinagligoric.github.io/DDMLVLbXcAAk69O.jpg,https://kristinagligoric.github.io/042370.jpg,https://kristinagligoric.github.io/AAk69O.jpg,https://kristinagligoric.github.io/042370.jpg,T,R
